id,length,numcharge,fracnumcharge,netcharge,fracnetcharge,absnetcharge,fracabsnetcharge,kr_ratio,helix,sheet,turn,molecular_weight,average_molecular_weight,aromaticity,flexibility,gravy,mec_crd,mec_csd,isoelectric_point,instability_index,h6,h2,h2e,hph6,hph2
P0AEM9,266,0.28195488721804507,0.001059980779015207,-0.0037593984962406013,-1.4133077053536095e-05,0.0037593984962406013,1.4133077053536095e-05,2.3636363636363638,0.3007518796992481,0.19172932330827067,0.2781954887218045,29038.828900000015,109.16852969924818,0.06390977443609022,1.0064075504075503,-0.30150375939849644,25440,25440,6.215593910217284,13.762030075187962,-0.30071154898741104,-0.3025157232704403,-0.3079874213836478,0.2033935413245758,0.20817610062893083
P0ADP0,238,0.24369747899159666,0.0010239389873596498,-0.016806722689075612,-7.061648188687231e-05,0.016806722689075612,7.061648188687231e-05,0.2857142857142857,0.3067226890756303,0.19747899159663865,0.3025210084033614,27121.509300000005,113.95592142857144,0.09243697478991597,0.9977426647426647,-0.32857142857142924,36440,36440,5.985396003723144,52.47231092436976,-0.3595340282035561,-0.34163150492264416,-0.338888888888889,0.04163090128755366,0.03150492264416315
P77395,284,0.20422535211267603,0.0007191033525094226,-0.06338028169014084,-0.00022317000595120016,0.06338028169014084,0.00022317000595120016,0.8181818181818182,0.3098591549295775,0.1619718309859155,0.38028169014084506,31790.672800000004,111.93898873239438,0.06338028169014084,1.001471720818291,-0.2419014084507046,22920,23045,4.498942756652832,51.67573943661972,-0.26600102406554016,-0.2457008244994111,-0.24852767962308606,-0.029493087557603697,-0.04228504122497053
P0A887,251,0.24302788844621515,0.0009682385993873113,0.003984063745019917,1.587276392438214e-05,0.003984063745019917,1.587276392438214e-05,1.0666666666666667,0.3187250996015936,0.20318725099601592,0.2549800796812749,28072.88920000001,111.84418007968131,0.09561752988047809,0.9972900728597451,-0.16812749003984057,20400,20525,7.771333885192871,31.33545816733067,-0.17032520325203254,-0.1776000000000001,-0.1767000000000001,0.017595818815331024,0.023600000000000027
P0A8G6,198,0.15656565656565657,0.0007907356392204877,-0.015151515151515152,-7.652280379553107e-05,0.015151515151515152,7.652280379553107e-05,1.0,0.27272727272727276,0.2525252525252525,0.2676767676767677,20845.309599999975,105.27934141414129,0.08585858585858586,0.9992123327515996,-0.08181818181818175,24410,24410,5.593945884704589,35.88434343434342,-0.08756476683937825,-0.08798646362098143,-0.09090524534686978,-0.17446336047372316,-0.1686971235194585
P45470,172,0.29651162790697677,0.0017239048134126557,-0.029069767441860447,-0.00016901027582477004,0.029069767441860447,0.00016901027582477004,1.5555555555555556,0.3023255813953488,0.19767441860465115,0.23837209302325582,18858.198099999983,109.64068662790687,0.06976744186046512,1.0058404040404039,-0.24186046511627932,2980,2980,5.269565773010252,30.543662790697653,-0.2591958939264329,-0.25419103313840163,-0.2543372319688109,0.2656971770744226,0.2662768031189084
P75804,371,0.22371967654986524,0.0006030179960912809,-0.008086253369272225,-2.179583118402217e-05,0.008086253369272225,2.179583118402217e-05,1.0,0.30997304582210244,0.2749326145552561,0.22641509433962265,41053.96440000001,110.65758598382753,0.09973045822102426,1.0016929181929182,-0.37439353099730505,80900,80900,6.190243721008301,31.87741239892183,-0.34980483996877443,-0.37567567567567567,-0.3793243243243244,-0.017837626854020298,-0.008648648648648647
P76015,356,0.20224719101123592,0.0005681100871102133,-0.050561797752808994,-0.00014202752177755335,0.050561797752808994,0.00014202752177755335,1.0769230769230769,0.2949438202247191,0.2359550561797753,0.2696629213483146,38214.765999999996,107.34484831460674,0.06179775280898876,0.9985765679719835,-0.11320224719101137,35410,35785,4.815422248840332,34.21348314606742,-0.09735449735449737,-0.1134272300469484,-0.11751173708920193,-0.05722425722425721,-0.04882629107981219
P09029,355,0.18873239436619718,0.0005316405475104146,-0.025352112676056332,-7.141440190438403e-05,0.025352112676056332,7.141440190438403e-05,0.380952380952381,0.32112676056338024,0.23098591549295774,0.29295774647887324,39460.63929999998,111.15673042253516,0.07887323943661972,0.9957008301404853,-0.13943661971831003,59930,60180,5.599629783630371,46.35298591549295,-0.13473469387755105,-0.14303201506591343,-0.14465630885122419,-0.1451020408163265,-0.14048964218455742
P75726,510,0.22352941176470587,0.0004382929642445213,-0.01568627450980393,-3.075740099961554e-05,0.01568627450980393,3.075740099961554e-05,0.4722222222222222,0.29411764705882354,0.2235294117647059,0.26862745098039215,55172.079800000116,108.1805486274512,0.047058823529411764,0.9977640821736248,-0.09372549019607886,28420,28920,5.99460391998291,37.29960784313725,-0.08121640735502123,-0.09410609037328098,-0.09675834970530454,0.03946251768033948,0.045514079895219405
P09996,132,0.17424242424242425,0.0013200183654729111,-0.053030303030303025,-0.0004017447199265381,0.053030303030303025,0.0004017447199265381,7.0,0.31060606060606055,0.29545454545454547,0.3333333333333333,13786.402899999981,104.44244621212107,0.045454545454545456,1.0074675555555557,-0.006060606060606056,12490,12490,4.368156242370605,29.62348484848484,-0.025309336332958378,-0.004325699745547116,-0.01653944020356239,-0.06884139482564677,-0.07964376590330784
P21363,168,0.26785714285714285,0.0015943877551020409,-0.053571428571428575,-0.0003188775510204082,0.053571428571428575,0.0003188775510204082,1.25,0.2678571428571428,0.1964285714285714,0.30952380952380953,18961.2368,112.86450476190475,0.05952380952380952,1.0049979296066252,-0.4089285714285717,16960,16960,4.93938808441162,64.46547619047618,-0.36985100788781766,-0.41117764471057894,-0.4198602794411178,0.1601226993865031,0.19021956087824354
P0AB96,141,0.2836879432624113,0.0020119712288114277,-0.028368794326241106,-0.0002011971228811426,0.028368794326241106,0.0002011971228811426,0.7999999999999999,0.3049645390070922,0.2127659574468085,0.2836879432624113,15853.124299999985,112.43350567375876,0.0425531914893617,1.0026981757877278,-0.28014184397163117,4470,4595,5.412629508972167,44.34751773049645,-0.26481092436974796,-0.28190476190476194,-0.29226190476190483,0.1972689075630252,0.2054761904761905
P75717,87,0.29885057471264365,0.0034350640771568237,-0.022988505747126436,-0.0002642356982428326,0.022988505747126436,0.0002642356982428326,1.0,0.33333333333333337,0.13793103448275862,0.3218390804597701,10508.9776,120.7928459770115,0.1839080459770115,0.9973402777777778,-0.42528735632183917,25440,25440,5.386710929870605,54.69080459770114,-0.3614982578397212,-0.42751937984496124,-0.4461240310077521,0.01846689895470388,0.03100775193798451
P03018,720,0.2513888888888889,0.00034915123456790125,-0.01805555555555556,-2.507716049382717e-05,0.01805555555555556,2.507716049382717e-05,0.4,0.28888888888888886,0.19027777777777777,0.31527777777777777,81988.94270000032,113.87353152777823,0.08055555555555555,0.9997589216144617,-0.45791666666666553,105770,106145,5.857224082946778,43.645555555555674,-0.4654345654345655,-0.46226240148354203,-0.4614626796476589,0.0934865134865135,0.09494668521094116
P07021,160,0.17500000000000002,0.00109375,0.012500000000000004,7.812500000000003e-05,0.012500000000000004,7.812500000000003e-05,1.5,0.25625,0.25,0.275,17244.357499999987,107.77723437499992,0.06875,1.0030936819172114,-0.28937499999999994,18450,18450,8.710081672668458,39.10374999999998,-0.3113364055299539,-0.2958071278825996,-0.3013102725366877,-0.06211981566820276,-0.0693920335429769
P75779,225,0.19555555555555557,0.0008691358024691359,-0.01777777777777778,-7.901234567901236e-05,0.01777777777777778,7.901234567901236e-05,0.33333333333333337,0.3155555555555556,0.23555555555555552,0.26666666666666666,25528.44910000002,113.45977377777787,0.09333333333333332,0.9975183486238532,-0.36088888888888904,33920,33920,5.960784721374512,42.35733333333333,-0.37922077922077924,-0.37485119047619053,-0.37194940476190486,-0.08058441558441559,-0.08854166666666664
P10371,245,0.22040816326530613,0.000899625156184923,-0.03265306122448981,-0.00013327780091628496,0.03265306122448981,0.00013327780091628496,0.7692307692307692,0.3346938775510204,0.21632653061224488,0.2653061224489796,26032.322200000006,106.25437632653063,0.053061224489795916,0.9983151260504202,0.06285714285714288,25440,25565,4.941150093078612,33.50897959183673,0.04392857142857143,0.055464480874316956,0.055362021857923514,0.010892857142857164,-0.004781420765027273
P0ADV1,185,0.21081081081081082,0.001139517896274653,0.016216216216216217,8.765522279035793e-05,0.016216216216216217,8.765522279035793e-05,9.5,0.2756756756756757,0.23783783783783785,0.1945945945945946,20126.639699999996,108.792647027027,0.05945945945945946,1.0073314606741572,-0.44432432432432434,7450,7450,8.961572837829593,34.22599999999998,-0.4158730158730159,-0.44728260869565223,-0.45461956521739133,0.05642857142857145,0.07445652173913046
P0AAJ5,300,0.24,0.0007999999999999999,-0.039999999999999994,-0.0001333333333333333,0.039999999999999994,0.0001333333333333333,1.3076923076923075,0.2633333333333333,0.22666666666666668,0.23666666666666666,33100.047800000044,110.33349266666681,0.08,0.9997565415244595,-0.3606666666666669,42400,43400,5.1662324905395485,43.41299999999999,-0.33796610169491526,-0.36176142697881836,-0.36661092530657763,0.06542372881355933,0.07948717948717951
Q47208,555,0.1837837837837838,0.0003311419527635744,-0.03243243243243243,-5.843681519357194e-05,0.03243243243243243,5.843681519357194e-05,0.75,0.28468468468468466,0.22522522522522523,0.3387387387387387,58595.39270000018,105.57728414414447,0.043243243243243246,0.9974957420924574,0.12972972972972943,36440,36940,5.070970344543456,35.490828828828825,0.12862337662337658,0.129783393501805,0.1273465703971119,-0.08979220779220778,-0.09205776173285199
P04951,248,0.2540322580645161,0.0010243236212278877,-0.04435483870967743,-0.00017885015608740899,0.04435483870967743,0.00017885015608740899,0.2380952380952381,0.31048387096774194,0.1814516129032258,0.29838709677419356,27614.11420000001,111.3472346774194,0.06854838709677419,0.9967579529737208,-0.14475806451612902,26930,27055,5.146850395202636,29.14758064516128,-0.14908877131099355,-0.1443994601889339,-0.15087719298245617,0.07266313932980599,0.07192982456140351
P37666,324,0.20679012345679013,0.0006382411217802164,-0.040123456790123455,-0.00012383782959914647,0.040123456790123455,0.00012383782959914647,0.9285714285714286,0.30246913580246915,0.18827160493827158,0.3333333333333333,35395.09920000004,109.24413333333347,0.05864197530864197,0.9952884682790044,0.005246913580246934,19940,20190,5.500218391418456,38.56882716049381,0.013972234661889802,0.004953560371516977,0.0007739938080494586,-0.07971339005821763,-0.07192982456140347
P75736,254,0.2047244094488189,0.000806001612003224,-0.031496062992125984,-0.000124000248000496,0.031496062992125984,0.000124000248000496,0.4666666666666667,0.31496062992125984,0.20078740157480313,0.2637795275590551,28436.9076,111.95632913385826,0.07480314960629922,0.9943405308142149,-0.21299212598425202,36440,36440,5.860634422302245,36.1492125984252,-0.20028686173264484,-0.21422924901185778,-0.21956521739130436,-0.09403327596098679,-0.08708827404479576
P0ABU2,363,0.2644628099173554,0.0007285476857227421,-0.0440771349862259,-0.00012142461428712369,0.0440771349862259,0.00012142461428712369,1.6666666666666667,0.29476584022038566,0.19834710743801653,0.3085399449035813,39666.855000000025,109.27508264462817,0.06887052341597796,1.003945692883895,-0.16280991735537195,15930,16305,4.870328712463378,23.701652892561984,-0.18176376695929772,-0.17062615101289139,-0.16903775322283623,0.15059856344772546,0.139134438305709
P0AF20,406,0.20935960591133007,0.0005156640539687933,-0.0024630541871921152,-6.066635929044619e-06,0.0024630541871921152,6.066635929044619e-06,0.6153846153846153,0.3251231527093596,0.20689655172413793,0.2733990147783251,44540.7136,109.70619113300494,0.04926108374384237,0.9953444722918406,-0.006157635467980214,17420,17920,6.923694038391113,42.1987684729064,0.0017456359102244372,-0.0064197530864198,-0.009753086419753164,-0.04577841111506946,-0.04444444444444441
P22333,333,0.21921921921921922,0.0006583159736312889,-0.04504504504504506,-0.00013527040554067585,0.04504504504504506,0.00013527040554067585,0.380952380952381,0.3003003003003003,0.18318318318318316,0.3303303303303303,36397.02380000004,109.30037177177189,0.057057057057057055,0.9954573960463531,-0.024324324324324263,22460,22710,5.36266803741455,46.96516516516515,-0.030487804878048797,-0.024297188755020155,-0.028664658634538202,-0.02452090592334493,-0.021184738955823287
P0A6J1,201,0.24875621890547264,0.0012375931288829485,-0.02985074626865672,-0.00014851117546595382,0.02985074626865672,0.00014851117546595382,0.375,0.31840796019900497,0.208955223880597,0.2935323383084577,22321.037500000006,111.04993781094531,0.05472636815920398,0.9974633447880871,-0.21542288557213932,15470,15595,5.916450309753418,28.83283582089551,-0.233600583090379,-0.22149999999999997,-0.2248750000000001,0.08965014577259474,0.08833333333333339
P45578,171,0.23976608187134502,0.0014021408296569884,-0.05263157894736842,-0.0003077870113881194,0.05263157894736842,0.0003077870113881194,0.6,0.2807017543859649,0.19298245614035087,0.29239766081871343,19415.991600000005,113.54381052631582,0.05847953216374269,0.9997906504065041,-0.3233918128654972,9970,10095,5.180840110778808,46.9725730994152,-0.36290877796901894,-0.3415686274509805,-0.3377450980392159,0.08743545611015494,0.07039215686274512
P33235,547,0.1590493601462523,0.0002907666547463479,-0.03473491773308959,-6.350076368023691e-05,0.03473491773308959,6.350076368023691e-05,1.125,0.26508226691042047,0.2687385740402194,0.2522851919561243,57929.16230000014,105.90340457038417,0.06398537477148081,1.0036286008230453,-0.24990859232175547,33350,33350,4.473081016540527,32.79140767824495,-0.25593041644702164,-0.24993894993895,-0.25286935286935297,-0.08007380073800736,-0.08137973137973135
P36938,546,0.2087912087912088,0.00038240148130258024,-0.029304029304029304,-5.367038334071301e-05,0.029304029304029304,5.367038334071301e-05,1.45,0.2802197802197802,0.25457875457875456,0.2802197802197802,58360.24440000013,106.88689450549474,0.07142857142857142,1.0017167594310452,-0.16776556776556825,48360,48610,5.429055976867674,30.8565934065934,-0.1750990229733298,-0.1714984709480123,-0.17154434250764528,0.0002640612622128357,-0.0021406727828745904
P0ADV5,335,0.19402985074626866,0.0005791935843172199,-0.020895522388059695,-6.237469369570058e-05,0.020895522388059695,6.237469369570058e-05,0.45,0.2955223880597015,0.23880597014925373,0.31044776119402984,37128.90670000004,110.83255731343297,0.08656716417910448,0.9963299457994581,-0.16626865671641794,35410,35410,5.991364097595214,35.80537313432835,-0.17004329004329008,-0.17015968063872264,-0.17188123752495016,-0.1070995670995671,-0.10219560878243511
P40106,275,0.28,0.0010181818181818183,-0.01090909090909091,-3.9669421487603306e-05,0.01090909090909091,3.9669421487603306e-05,3.625,0.31272727272727274,0.19636363636363635,0.24727272727272728,30776.865400000013,111.91587418181822,0.10545454545454545,1.003842454394693,-0.3170909090909095,42400,42525,6.211046791076659,27.574909090909085,-0.3035978835978836,-0.31630170316301703,-0.3166666666666667,0.12746031746031747,0.12372262773722632
P38230,334,0.2425149700598802,0.0007260927247301803,0.014970059880239514,4.482053856359136e-05,0.014970059880239514,4.482053856359136e-05,3.7777777777777777,0.3532934131736527,0.22754491017964074,0.24850299401197604,37018.18089999998,110.83287694610772,0.10778443113772455,1.0030084947332654,-0.15359281437125738,38280,38405,8.789958000183105,29.57964071856287,-0.14997828918801565,-0.15435435435435432,-0.15840840840840845,0.004298740772904929,0.006906906906906946
P57743,96,0.2708333333333333,0.0028211805555555555,-0.10416666666666667,-0.0010850694444444445,0.10416666666666667,0.0010850694444444445,0.3333333333333333,0.30208333333333337,0.16666666666666666,0.30208333333333337,10984.217099999994,114.41892812499994,0.041666666666666664,0.9989650436953807,-0.34166666666666656,2980,3105,4.913867378234862,39.57604166666666,-0.3577708006279436,-0.37438596491228066,-0.36754385964912295,0.18084772370486657,0.1659649122807018
